Ward_ID,Year,Dimension_Type,Dimension_Key,Population,No_Cert_Ratio
11,2016,Ethnocultural,ETH3344,0.0,0.08842681258549931
11,2016,Ethnocultural,ETH3345,25.0,0.08842681258549931
11,2016,Ethnocultural,ETH3346,0.0,0.08842681258549931
11,2016,Ethnocultural,ETH3347,0.0,0.08842681258549931
11,2016,Ethnocultural,ETH3348,10.0,0.08842681258549931
12,2016,Ethnocultural,ETH3349,104940.0,0.09502385082393755
12,2016,Ethnocultural,ETH3350,1605.0,0.09502385082393755
12,2016,Ethnocultural,ETH3351,1220.0,0.09502385082393755
12,2016,Ethnocultural,ETH3352,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3353,420.0,0.09502385082393755
12,2016,Ethnocultural,ETH3354,18455.0,0.09502385082393755
12,2016,Ethnocultural,ETH3355,115.0,0.09502385082393755
12,2016,Ethnocultural,ETH3356,2020.0,0.09502385082393755
12,2016,Ethnocultural,ETH3357,16900.0,0.09502385082393755
12,2016,Ethnocultural,ETH3358,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3359,35.0,0.09502385082393755
12,2016,Ethnocultural,ETH3360,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3361,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3362,50.0,0.09502385082393755
12,2016,Ethnocultural,ETH3363,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3364,73875.0,0.09502385082393755
12,2016,Ethnocultural,ETH3365,35800.0,0.09502385082393755
12,2016,Ethnocultural,ETH3366,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3367,20.0,0.09502385082393755
12,2016,Ethnocultural,ETH3368,19435.0,0.09502385082393755
12,2016,Ethnocultural,ETH3369,15985.0,0.09502385082393755
12,2016,Ethnocultural,ETH3370,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3371,15540.0,0.09502385082393755
12,2016,Ethnocultural,ETH3372,1845.0,0.09502385082393755
12,2016,Ethnocultural,ETH3373,3730.0,0.09502385082393755
12,2016,Ethnocultural,ETH3374,7540.0,0.09502385082393755
12,2016,Ethnocultural,ETH3375,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3376,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3377,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3378,7515.0,0.09502385082393755
12,2016,Ethnocultural,ETH3379,12210.0,0.09502385082393755
12,2016,Ethnocultural,ETH3380,1435.0,0.09502385082393755
12,2016,Ethnocultural,ETH3381,20.0,0.09502385082393755
12,2016,Ethnocultural,ETH3382,335.0,0.09502385082393755
12,2016,Ethnocultural,ETH3383,2560.0,0.09502385082393755
12,2016,Ethnocultural,ETH3384,75.0,0.09502385082393755
12,2016,Ethnocultural,ETH3385,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3386,8335.0,0.09502385082393755
12,2016,Ethnocultural,ETH3387,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3388,520.0,0.09502385082393755
12,2016,Ethnocultural,ETH3389,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3390,2600.0,0.09502385082393755
12,2016,Ethnocultural,ETH3391,530.0,0.09502385082393755
12,2016,Ethnocultural,ETH3392,495.0,0.09502385082393755
12,2016,Ethnocultural,ETH3393,165.0,0.09502385082393755
12,2016,Ethnocultural,ETH3394,625.0,0.09502385082393755
12,2016,Ethnocultural,ETH3395,845.0,0.09502385082393755
12,2016,Ethnocultural,ETH3396,170.0,0.09502385082393755
12,2016,Ethnocultural,ETH3397,23385.0,0.09502385082393755
12,2016,Ethnocultural,ETH3398,320.0,0.09502385082393755
12,2016,Ethnocultural,ETH3399,335.0,0.09502385082393755
12,2016,Ethnocultural,ETH3400,635.0,0.09502385082393755
12,2016,Ethnocultural,ETH3401,110.0,0.09502385082393755
12,2016,Ethnocultural,ETH3402,315.0,0.09502385082393755
12,2016,Ethnocultural,ETH3403,2480.0,0.09502385082393755
12,2016,Ethnocultural,ETH3404,445.0,0.09502385082393755
12,2016,Ethnocultural,ETH3405,1310.0,0.09502385082393755
12,2016,Ethnocultural,ETH3406,75.0,0.09502385082393755
12,2016,Ethnocultural,ETH3407,10815.0,0.09502385082393755
12,2016,Ethnocultural,ETH3408,2385.0,0.09502385082393755
12,2016,Ethnocultural,ETH3409,8090.0,0.09502385082393755
12,2016,Ethnocultural,ETH3410,325.0,0.09502385082393755
12,2016,Ethnocultural,ETH3411,3505.0,0.09502385082393755
12,2016,Ethnocultural,ETH3412,945.0,0.09502385082393755
12,2016,Ethnocultural,ETH3413,18105.0,0.09502385082393755
12,2016,Ethnocultural,ETH3414,420.0,0.09502385082393755
12,2016,Ethnocultural,ETH3415,110.0,0.09502385082393755
12,2016,Ethnocultural,ETH3416,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3417,675.0,0.09502385082393755
12,2016,Ethnocultural,ETH3418,70.0,0.09502385082393755
12,2016,Ethnocultural,ETH3419,2185.0,0.09502385082393755
12,2016,Ethnocultural,ETH3420,7625.0,0.09502385082393755
12,2016,Ethnocultural,ETH3421,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3422,330.0,0.09502385082393755
12,2016,Ethnocultural,ETH3423,265.0,0.09502385082393755
12,2016,Ethnocultural,ETH3424,40.0,0.09502385082393755
12,2016,Ethnocultural,ETH3425,3795.0,0.09502385082393755
12,2016,Ethnocultural,ETH3426,1100.0,0.09502385082393755
12,2016,Ethnocultural,ETH3427,45.0,0.09502385082393755
12,2016,Ethnocultural,ETH3428,225.0,0.09502385082393755
12,2016,Ethnocultural,ETH3429,2845.0,0.09502385082393755
12,2016,Ethnocultural,ETH3430,175.0,0.09502385082393755
12,2016,Ethnocultural,ETH3431,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3432,4675.0,0.09502385082393755
12,2016,Ethnocultural,ETH3433,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3434,4100.0,0.09502385082393755
12,2016,Ethnocultural,ETH3435,20.0,0.09502385082393755
12,2016,Ethnocultural,ETH3436,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3437,540.0,0.09502385082393755
12,2016,Ethnocultural,ETH3438,4505.0,0.09502385082393755
12,2016,Ethnocultural,ETH3439,45.0,0.09502385082393755
12,2016,Ethnocultural,ETH3440,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3441,220.0,0.09502385082393755
12,2016,Ethnocultural,ETH3442,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3443,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3444,210.0,0.09502385082393755
12,2016,Ethnocultural,ETH3445,70.0,0.09502385082393755
12,2016,Ethnocultural,ETH3446,305.0,0.09502385082393755
12,2016,Ethnocultural,ETH3447,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3448,35.0,0.09502385082393755
12,2016,Ethnocultural,ETH3449,2320.0,0.09502385082393755
12,2016,Ethnocultural,ETH3450,30.0,0.09502385082393755
12,2016,Ethnocultural,ETH3451,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3452,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3453,30.0,0.09502385082393755
12,2016,Ethnocultural,ETH3454,85.0,0.09502385082393755
12,2016,Ethnocultural,ETH3455,630.0,0.09502385082393755
12,2016,Ethnocultural,ETH3456,110.0,0.09502385082393755
12,2016,Ethnocultural,ETH3457,485.0,0.09502385082393755
12,2016,Ethnocultural,ETH3458,340.0,0.09502385082393755
12,2016,Ethnocultural,ETH3459,4400.0,0.09502385082393755
12,2016,Ethnocultural,ETH3460,260.0,0.09502385082393755
12,2016,Ethnocultural,ETH3461,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3462,230.0,0.09502385082393755
12,2016,Ethnocultural,ETH3463,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3464,50.0,0.09502385082393755
12,2016,Ethnocultural,ETH3465,535.0,0.09502385082393755
12,2016,Ethnocultural,ETH3466,270.0,0.09502385082393755
12,2016,Ethnocultural,ETH3467,600.0,0.09502385082393755
12,2016,Ethnocultural,ETH3468,50.0,0.09502385082393755
12,2016,Ethnocultural,ETH3469,335.0,0.09502385082393755
12,2016,Ethnocultural,ETH3470,80.0,0.09502385082393755
12,2016,Ethnocultural,ETH3471,365.0,0.09502385082393755
12,2016,Ethnocultural,ETH3472,85.0,0.09502385082393755
12,2016,Ethnocultural,ETH3473,30.0,0.09502385082393755
12,2016,Ethnocultural,ETH3474,60.0,0.09502385082393755
12,2016,Ethnocultural,ETH3475,710.0,0.09502385082393755
12,2016,Ethnocultural,ETH3476,45.0,0.09502385082393755
12,2016,Ethnocultural,ETH3477,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3478,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3479,295.0,0.09502385082393755
12,2016,Ethnocultural,ETH3480,205.0,0.09502385082393755
12,2016,Ethnocultural,ETH3481,60.0,0.09502385082393755
12,2016,Ethnocultural,ETH3482,300.0,0.09502385082393755
12,2016,Ethnocultural,ETH3483,160.0,0.09502385082393755
12,2016,Ethnocultural,ETH3484,4315.0,0.09502385082393755
12,2016,Ethnocultural,ETH3485,455.0,0.09502385082393755
12,2016,Ethnocultural,ETH3486,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3487,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3488,30.0,0.09502385082393755
12,2016,Ethnocultural,ETH3489,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3490,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3491,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3492,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3493,20.0,0.09502385082393755
12,2016,Ethnocultural,ETH3494,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3495,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3496,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3497,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3498,155.0,0.09502385082393755
12,2016,Ethnocultural,ETH3499,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3500,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3501,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3502,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3503,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3504,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3505,100.0,0.09502385082393755
12,2016,Ethnocultural,ETH3506,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3507,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3508,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3509,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3510,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3511,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3512,50.0,0.09502385082393755
12,2016,Ethnocultural,ETH3513,1085.0,0.09502385082393755
12,2016,Ethnocultural,ETH3514,45.0,0.09502385082393755
12,2016,Ethnocultural,ETH3515,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3516,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3517,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3518,535.0,0.09502385082393755
12,2016,Ethnocultural,ETH3519,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3520,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3521,350.0,0.09502385082393755
12,2016,Ethnocultural,ETH3522,65.0,0.09502385082393755
12,2016,Ethnocultural,ETH3523,60.0,0.09502385082393755
12,2016,Ethnocultural,ETH3524,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3525,1730.0,0.09502385082393755
12,2016,Ethnocultural,ETH3526,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3527,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3528,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3529,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3530,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3531,355.0,0.09502385082393755
12,2016,Ethnocultural,ETH3532,350.0,0.09502385082393755
12,2016,Ethnocultural,ETH3533,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3534,75.0,0.09502385082393755
12,2016,Ethnocultural,ETH3535,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3536,50.0,0.09502385082393755
12,2016,Ethnocultural,ETH3537,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3538,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3539,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3540,110.0,0.09502385082393755
12,2016,Ethnocultural,ETH3541,560.0,0.09502385082393755
12,2016,Ethnocultural,ETH3542,20.0,0.09502385082393755
12,2016,Ethnocultural,ETH3543,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3544,35.0,0.09502385082393755
12,2016,Ethnocultural,ETH3545,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3546,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3547,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3548,155.0,0.09502385082393755
12,2016,Ethnocultural,ETH3549,1085.0,0.09502385082393755
12,2016,Ethnocultural,ETH3550,205.0,0.09502385082393755
12,2016,Ethnocultural,ETH3551,885.0,0.09502385082393755
12,2016,Ethnocultural,ETH3552,22990.0,0.09502385082393755
12,2016,Ethnocultural,ETH3553,4750.0,0.09502385082393755
12,2016,Ethnocultural,ETH3554,105.0,0.09502385082393755
12,2016,Ethnocultural,ETH3555,200.0,0.09502385082393755
12,2016,Ethnocultural,ETH3556,245.0,0.09502385082393755
12,2016,Ethnocultural,ETH3557,35.0,0.09502385082393755
12,2016,Ethnocultural,ETH3558,70.0,0.09502385082393755
12,2016,Ethnocultural,ETH3559,40.0,0.09502385082393755
12,2016,Ethnocultural,ETH3560,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3561,1785.0,0.09502385082393755
12,2016,Ethnocultural,ETH3562,200.0,0.09502385082393755
12,2016,Ethnocultural,ETH3563,675.0,0.09502385082393755
12,2016,Ethnocultural,ETH3564,65.0,0.09502385082393755
12,2016,Ethnocultural,ETH3565,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3566,85.0,0.09502385082393755
12,2016,Ethnocultural,ETH3567,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3568,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3569,560.0,0.09502385082393755
12,2016,Ethnocultural,ETH3570,175.0,0.09502385082393755
12,2016,Ethnocultural,ETH3571,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3572,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3573,235.0,0.09502385082393755
12,2016,Ethnocultural,ETH3574,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3575,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3576,435.0,0.09502385082393755
12,2016,Ethnocultural,ETH3577,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3578,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3579,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3580,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3581,95.0,0.09502385082393755
12,2016,Ethnocultural,ETH3582,4480.0,0.09502385082393755
12,2016,Ethnocultural,ETH3583,90.0,0.09502385082393755
12,2016,Ethnocultural,ETH3584,95.0,0.09502385082393755
12,2016,Ethnocultural,ETH3585,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3586,3595.0,0.09502385082393755
12,2016,Ethnocultural,ETH3587,40.0,0.09502385082393755
12,2016,Ethnocultural,ETH3588,35.0,0.09502385082393755
12,2016,Ethnocultural,ETH3589,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3590,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3591,260.0,0.09502385082393755
12,2016,Ethnocultural,ETH3592,90.0,0.09502385082393755
12,2016,Ethnocultural,ETH3593,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3594,200.0,0.09502385082393755
12,2016,Ethnocultural,ETH3595,100.0,0.09502385082393755
12,2016,Ethnocultural,ETH3596,210.0,0.09502385082393755
12,2016,Ethnocultural,ETH3597,14070.0,0.09502385082393755
12,2016,Ethnocultural,ETH3598,65.0,0.09502385082393755
12,2016,Ethnocultural,ETH3599,55.0,0.09502385082393755
12,2016,Ethnocultural,ETH3600,5560.0,0.09502385082393755
12,2016,Ethnocultural,ETH3601,5370.0,0.09502385082393755
12,2016,Ethnocultural,ETH3602,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3603,105.0,0.09502385082393755
12,2016,Ethnocultural,ETH3604,960.0,0.09502385082393755
12,2016,Ethnocultural,ETH3605,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3606,1560.0,0.09502385082393755
12,2016,Ethnocultural,ETH3607,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3608,50.0,0.09502385082393755
12,2016,Ethnocultural,ETH3609,60.0,0.09502385082393755
12,2016,Ethnocultural,ETH3610,25.0,0.09502385082393755
12,2016,Ethnocultural,ETH3611,115.0,0.09502385082393755
12,2016,Ethnocultural,ETH3612,100.0,0.09502385082393755
12,2016,Ethnocultural,ETH3613,45.0,0.09502385082393755
12,2016,Ethnocultural,ETH3614,795.0,0.09502385082393755
12,2016,Ethnocultural,ETH3615,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3616,75.0,0.09502385082393755
12,2016,Ethnocultural,ETH3617,75.0,0.09502385082393755
12,2016,Ethnocultural,ETH3618,395.0,0.09502385082393755
12,2016,Ethnocultural,ETH3619,255.0,0.09502385082393755
12,2016,Ethnocultural,ETH3620,105.0,0.09502385082393755
12,2016,Ethnocultural,ETH3621,45.0,0.09502385082393755
12,2016,Ethnocultural,ETH3622,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3623,15.0,0.09502385082393755
12,2016,Ethnocultural,ETH3624,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3625,10.0,0.09502385082393755
12,2016,Ethnocultural,ETH3626,0.0,0.09502385082393755
12,2016,Ethnocultural,ETH3627,10.0,0.09502385082393755
13,2016,Ethnocultural,ETH3628,99590.0,0.08844281573045999
13,2016,Ethnocultural,ETH3629,2020.0,0.08844281573045999
13,2016,Ethnocultural,ETH3630,1515.0,0.08844281573045999
13,2016,Ethnocultural,ETH3631,55.0,0.08844281573045999
13,2016,Ethnocultural,ETH3632,550.0,0.08844281573045999
13,2016,Ethnocultural,ETH3633,14660.0,0.08844281573045999
13,2016,Ethnocultural,ETH3634,105.0,0.08844281573045999
13,2016,Ethnocultural,ETH3635,1340.0,0.08844281573045999
13,2016,Ethnocultural,ETH3636,13595.0,0.08844281573045999
13,2016,Ethnocultural,ETH3637,10.0,0.08844281573045999
13,2016,Ethnocultural,ETH3638,60.0,0.08844281573045999
13,2016,Ethnocultural,ETH3639,0.0,0.08844281573045999
13,2016,Ethnocultural,ETH3640,10.0,0.08844281573045999
13,2016,Ethnocultural,ETH3641,70.0,0.08844281573045999
13,2016,Ethnocultural,ETH3642,15.0,0.08844281573045999
13,2016,Ethnocultural,ETH3643,48660.0,0.08844281573045999
13,2016,Ethnocultural,ETH3644,29130.0,0.08844281573045999
13,2016,Ethnocultural,ETH3645,0.0,0.08844281573045999
13,2016,Ethnocultural,ETH3646,15.0,0.08844281573045999
13,2016,Ethnocultural,ETH3647,15625.0,0.08844281573045999
13,2016,Ethnocultural,ETH3648,13365.0,0.08844281573045999
13,2016,Ethnocultural,ETH3649,15.0,0.08844281573045999
13,2016,Ethnocultural,ETH3650,12545.0,0.08844281573045999
13,2016,Ethnocultural,ETH3651,1435.0,0.08844281573045999
13,2016,Ethnocultural,ETH3652,2850.0,0.08844281573045999
13,2016,Ethnocultural,ETH3653,7215.0,0.08844281573045999
13,2016,Ethnocultural,ETH3654,25.0,0.08844281573045999
13,2016,Ethnocultural,ETH3655,0.0,0.08844281573045999
13,2016,Ethnocultural,ETH3656,0.0,0.08844281573045999
13,2016,Ethnocultural,ETH3657,7195.0,0.08844281573045999
13,2016,Ethnocultural,ETH3658,9800.0,0.08844281573045999
13,2016,Ethnocultural,ETH3659,560.0,0.08844281573045999
13,2016,Ethnocultural,ETH3660,0.0,0.08844281573045999
13,2016,Ethnocultural,ETH3661,290.0,0.08844281573045999
13,2016,Ethnocultural,ETH3662,2445.0,0.08844281573045999
13,2016,Ethnocultural,ETH3663,25.0,0.08844281573045999
13,2016,Ethnocultural,ETH3664,10.0,0.08844281573045999
13,2016,Ethnocultural,ETH3665,6795.0,0.08844281573045999
13,2016,Ethnocultural,ETH3666,10.0,0.08844281573045999
13,2016,Ethnocultural,ETH3667,330.0,0.08844281573045999
13,2016,Ethnocultural,ETH3668,25.0,0.08844281573045999
13,2016,Ethnocultural,ETH3669,2045.0,0.08844281573045999
13,2016,Ethnocultural,ETH3670,530.0,0.08844281573045999
13,2016,Ethnocultural,ETH3671,375.0,0.08844281573045999
13,2016,Ethnocultural,ETH3672,115.0,0.08844281573045999
13,2016,Ethnocultural,ETH3673,500.0,0.08844281573045999
13,2016,Ethnocultural,ETH3674,595.0,0.08844281573045999
13,2016,Ethnocultural,ETH3675,95.0,0.08844281573045999
13,2016,Ethnocultural,ETH3676,10790.0,0.08844281573045999
13,2016,Ethnocultural,ETH3677,285.0,0.08844281573045999
13,2016,Ethnocultural,ETH3678,165.0,0.08844281573045999
13,2016,Ethnocultural,ETH3679,375.0,0.08844281573045999
13,2016,Ethnocultural,ETH3680,60.0,0.08844281573045999
13,2016,Ethnocultural,ETH3681,180.0,0.08844281573045999
13,2016,Ethnocultural,ETH3682,1070.0,0.08844281573045999
13,2016,Ethnocultural,ETH3683,205.0,0.08844281573045999
13,2016,Ethnocultural,ETH3684,340.0,0.08844281573045999
13,2016,Ethnocultural,ETH3685,35.0,0.08844281573045999
13,2016,Ethnocultural,ETH3686,3695.0,0.08844281573045999
13,2016,Ethnocultural,ETH3687,735.0,0.08844281573045999
13,2016,Ethnocultural,ETH3688,2740.0,0.08844281573045999
13,2016,Ethnocultural,ETH3689,290.0,0.08844281573045999
13,2016,Ethnocultural,ETH3690,3060.0,0.08844281573045999
13,2016,Ethnocultural,ETH3691,135.0,0.08844281573045999
13,2016,Ethnocultural,ETH3692,10205.0,0.08844281573045999
13,2016,Ethnocultural,ETH3693,140.0,0.08844281573045999
13,2016,Ethnocultural,ETH3694,80.0,0.08844281573045999
13,2016,Ethnocultural,ETH3695,10.0,0.08844281573045999
13,2016,Ethnocultural,ETH3696,435.0,0.08844281573045999
13,2016,Ethnocultural,ETH3697,25.0,0.08844281573045999
13,2016,Ethnocultural,ETH3698,1025.0,0.08844281573045999
13,2016,Ethnocultural,ETH3699,4530.0,0.08844281573045999
13,2016,Ethnocultural,ETH3700,10.0,0.08844281573045999
13,2016,Ethnocultural,ETH3701,230.0,0.08844281573045999
13,2016,Ethnocultural,ETH3702,175.0,0.08844281573045999
13,2016,Ethnocultural,ETH3703,40.0,0.08844281573045999
13,2016,Ethnocultural,ETH3704,1605.0,0.08844281573045999
13,2016,Ethnocultural,ETH3705,655.0,0.08844281573045999
13,2016,Ethnocultural,ETH3706,0.0,0.08844281573045999
13,2016,Ethnocultural,ETH3707,140.0,0.08844281573045999
13,2016,Ethnocultural,ETH3708,2125.0,0.08844281573045999
13,2016,Ethnocultural,ETH3709,135.0,0.08844281573045999
13,2016,Ethnocultural,ETH3710,15.0,0.08844281573045999
13,2016,Ethnocultural,ETH3711,1480.0,0.08844281573045999
13,2016,Ethnocultural,ETH3712,40.0,0.08844281573045999
13,2016,Ethnocultural,ETH3713,1090.0,0.08844281573045999
13,2016,Ethnocultural,ETH3714,40.0,0.08844281573045999
13,2016,Ethnocultural,ETH3715,20.0,0.08844281573045999
13,2016,Ethnocultural,ETH3716,300.0,0.08844281573045999
13,2016,Ethnocultural,ETH3717,3945.0,0.08844281573045999
13,2016,Ethnocultural,ETH3718,40.0,0.08844281573045999
13,2016,Ethnocultural,ETH3719,30.0,0.08844281573045999
